cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779792-Poofy_Supernaturals_angelwish_Nail_Polish/,Poofy Supernaturals,angelwish Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779926-Poofy_Supernaturals_Hypnotize_Me_Nail_Polish/,Poofy Supernaturals,Hypnotize Me Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/877059-La_Colors_Unicorn_Sparkle_Nail_Polish_Unicorn_Sparkle/,L.A. Colors,"Unicorn Sparkle Nail Polish, Unicorn Sparkle",02,https://static.ewg.org/skindeep_images/8770/877059.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779943-Poofy_Supernaturals_Lemonade_Stand_Nail_Polish/,Poofy Supernaturals,Lemonade Stand Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780098-Poofy_Supernaturals_Tealtastic_Nail_Polish/,Poofy Supernaturals,Teal-tastic Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779872-Poofy_Supernaturals_Electricity_Nail_Polish/,Poofy Supernaturals,Electricity Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780069-Poofy_Supernaturals_Spiced_Pumpkin_Nail_Polish/,Poofy Supernaturals,Spiced Pumpkin Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779855-Poofy_Supernaturals_Copperific_Nail_Polish/,Poofy Supernaturals,Copperific Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779800-Poofy_Supernaturals_Autumnal_Nail_Polish/,Poofy Supernaturals,Autumnal Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780127-Poofy_Supernaturals_Volcanic_Ash_Nail_Polish/,Poofy Supernaturals,Volcanic Ash Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780094-Poofy_Supernaturals_Tango_Central_Nail_Polish/,Poofy Supernaturals,Tango Central Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779882-Poofy_Supernaturals_Fiercely_Fast_Nail_Polish/,Poofy Supernaturals,Fiercely Fast Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779883-Poofy_Supernaturals_Filthy_Rich_Nail_Polish/,Poofy Supernaturals,Filthy Rich Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779910-Poofy_Supernaturals_Gunmetal_Nail_Polish/,Poofy Supernaturals,Gunmetal Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779935-Poofy_Supernaturals_Island_Getaway_Nail_Polish/,Poofy Supernaturals,Island Getaway Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/853900-NailAid_Gel_Xtreme_Shine_Top_Coat/,,Nail-Aid Gel Xtreme Shine Top Coat,02,https://static.ewg.org/skindeep_images/8539/853900.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779864-Poofy_Supernaturals_Deepest_Desire_Nail_Polish/,Poofy Supernaturals,Deepest Desire Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780081-Poofy_Supernaturals_Sunny_Days_Nail_Polish/,Poofy Supernaturals,Sunny Days Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759940-Piggy_Paint_Nail_Polish_Fairy_Fabulous/,Piggy Paint,"Nail Polish, Fairy Fabulous",02,https://static.ewg.org/skindeep_images/7599/759940.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779881-Poofy_Supernaturals_Femme_Fatale_Nail_Polish/,Poofy Supernaturals,Femme Fatale Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779803-Poofy_Supernaturals_Bahamas_Blue_Nail_Polish/,Poofy Supernaturals,Bahamas Blue Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779936-Poofy_Supernaturals_Jamaican_Slang_Nail_Polish/,Poofy Supernaturals,Jamaican Slang Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780051-Poofy_Supernaturals_Sedona_Getaway_Nail_Polish/,Poofy Supernaturals,Sedona Getaway Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779822-Poofy_Supernaturals_Bluest_Desire_Nail_Polish/,Poofy Supernaturals,Bluest Desire Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779821-Poofy_Supernaturals_Blue_Zone_Nail_Polish/,Poofy Supernaturals,Blue Zone Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780007-Poofy_Supernaturals_Pink_Posies_Nail_Polish/,Poofy Supernaturals,Pink Posies Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759929-Piggy_Paint_Nail_Polish_Forever_Fancy/,Piggy Paint,"Nail Polish, Forever Fancy",02,https://static.ewg.org/skindeep_images/7599/759929.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780037-Poofy_Supernaturals_Red_Clay_Nail_Polish/,Poofy Supernaturals,Red Clay Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779838-Poofy_Supernaturals_Bubblegum_Pink_Nail_Polish/,Poofy Supernaturals,Bubblegum Pink Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779809-Poofy_Supernaturals_Beet_It_Nail_Polish/,Poofy Supernaturals,Beet It Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780103-Poofy_Supernaturals_Tickled_Peach_Nail_Polish/,Poofy Supernaturals,Tickled Peach Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780072-Poofy_Supernaturals_Starchild_Nail_Polish/,Poofy Supernaturals,Starchild Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779955-Poofy_Supernaturals_Mariah_Papaya_Nail_Polish/,Poofy Supernaturals,Mariah Papaya Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779917-Poofy_Supernaturals_Here__There_Nail_Polish/,Poofy Supernaturals,Here & There Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759975-SOPHi_Nail_Polish_NoFilter/,SOPHi,"Nail Polish, #NoFilter",02,https://static.ewg.org/skindeep_images/7599/759975.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779850-Poofy_Supernaturals_Club_It_Up_Nail_Polish/,Poofy Supernaturals,Club It Up Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779928-Poofy_Supernaturals_Icy_Spearmint_Nail_Polish/,Poofy Supernaturals,Icy Spearmint Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779901-Poofy_Supernaturals_Girly_Girl_Nail_Polish/,Poofy Supernaturals,Girly Girl Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780114-Poofy_Supernaturals_Turquoise_Twist_Nail_Polish/,Poofy Supernaturals,Turquoise Twist Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779984-Poofy_Supernaturals_Old_French_Beige_Nail_Polish/,Poofy Supernaturals,Old French Beige Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779784-Poofy_Supernaturals_2in1_Base_TopCoat_Nail_Polish/,Poofy Supernaturals,2-in-1 Base TopCoat Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779811-Poofy_Supernaturals_Black_Cherries_Nail_Polish/,Poofy Supernaturals,Black Cherries Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780064-Poofy_Supernaturals_Sparkly_Lily_Nail_Polish/,Poofy Supernaturals,Sparkly Lily Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779880-Poofy_Supernaturals_Fall_Fashionista_Nail_Polish/,Poofy Supernaturals,Fall Fashionista Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779969-Poofy_Supernaturals_Nail_Hardener_Nail_Polish/,Poofy Supernaturals,Nail Hardener Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780014-Poofy_Supernaturals_Plumtastic_Nail_Polish/,Poofy Supernaturals,Plumtastic Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780107-Poofy_Supernaturals_Too_Much_Coffee_Nail_Polish/,Poofy Supernaturals,Too Much Coffee Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779848-Poofy_Supernaturals_Classy__Fabulous_Nail_Polish/,Poofy Supernaturals,Classy & Fabulous Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/927171-Bitzy_Nail_Color_Aura/,Bitzy,"Nail Color, Aura",02,https://static.ewg.org/skindeep_images/9271/927171.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780145-Poofy_Supernaturals_Wowtastic_Nail_Polish/,Poofy Supernaturals,Wowtastic Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779976-Poofy_Supernaturals_Neutrality_Nail_Polish/,Poofy Supernaturals,Neutrality Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780095-Poofy_Supernaturals_Taupe_or_Bust_Nail_Polish/,Poofy Supernaturals,Taupe or Bust Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780126-Poofy_Supernaturals_Viridian_Nail_Polish/,Poofy Supernaturals,Viridian Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759939-Piggy_Paint_Nail_Polish_Sweetpea_/,Piggy Paint,"Nail Polish, Sweetpea",02,https://static.ewg.org/skindeep_images/7599/759939.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780012-Poofy_Supernaturals_Pinot_Noir_Nail_Polish/,Poofy Supernaturals,Pinot Noir Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779842-Poofy_Supernaturals_Candy_Girl_Nail_Polish/,Poofy Supernaturals,Candy Girl Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/876466-LA_Colors_Sparkle_Nail_Polish_Unicorn_Sparkle/,L.A. Colors,"Sparkle Nail Polish, Unicorn Sparkle",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780027-Poofy_Supernaturals_Purple_Cheetah_Nail_Polish/,Poofy Supernaturals,Purple Cheetah Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759956-Piggy_Paint_Nail_Polish_Drama/,Piggy Paint,"Nail Polish, Drama",02,https://static.ewg.org/skindeep_images/7599/759956.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779963-Poofy_Supernaturals_Mint_Chocolate_Chip_Nail_Polish/,Poofy Supernaturals,Mint Chocolate Chip Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779939-Poofy_Supernaturals_Jealous_Much_Nail_Polish/,Poofy Supernaturals,Jealous Much Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780056-Poofy_Supernaturals_Shocking_Red_Nail_Polish/,Poofy Supernaturals,Shocking Red Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779860-Poofy_Supernaturals_Craziness_Nail_Polish/,Poofy Supernaturals,Craziness Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780011-Poofy_Supernaturals_Pinktastic_Nail_Polish/,Poofy Supernaturals,Pinktastic Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779879-Poofy_Supernaturals_Fairy_Dust_Nail_Polish/,Poofy Supernaturals,Fairy Dust Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780134-Poofy_Supernaturals_Wineday_Nail_Polish/,Poofy Supernaturals,Wineday Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779788-Poofy_Supernaturals_Almond_Biscotti_Nail_Polish/,Poofy Supernaturals,Almond Biscotti Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779993-Poofy_Supernaturals_Orchid_Fantasies_Nail_Polish/,Poofy Supernaturals,Orchid Fantasies Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779870-Poofy_Supernaturals_Dusty_Rose_Nail_Polish/,Poofy Supernaturals,Dusty Rose Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779958-Poofy_Supernaturals_Melon_Mamma_Nail_Polish/,Poofy Supernaturals,Melon Mamma Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779791-Poofy_Supernaturals_Amazing_Amethyst_Nail_Polish/,Poofy Supernaturals,Amazing Amethyst Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779971-Poofy_Supernaturals_Naughty_Navy_Nail_Polish/,Poofy Supernaturals,Naughty Navy Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759958-Piggy_Paint_Nail_Polish_Radioactive/,Piggy Paint,"Nail Polish, Radioactive",02,https://static.ewg.org/skindeep_images/7599/759958.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780097-Poofy_Supernaturals_Teal_Me_Away_Nail_Polish/,Poofy Supernaturals,Teal Me Away Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779979-Poofy_Supernaturals_Nonnas_Heart_Nail_Polish/,Poofy Supernaturals,Nonna's Heart Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/927176-Bitzy_Nail_Color_Flawless/,Bitzy,"Nail Color, Flawless",02,https://static.ewg.org/skindeep_images/9271/927176.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780050-Poofy_Supernaturals_Secret_Pink_Nail_Polish/,Poofy Supernaturals,Secret Pink Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779843-Poofy_Supernaturals_Caramel_Spice_Nail_Polish/,Poofy Supernaturals,Caramel Spice Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780083-Poofy_Supernaturals_Sunset_Park_Nail_Polish/,Poofy Supernaturals,Sunset Park Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779816-Poofy_Supernaturals_Bling_Bling_Black_Nail_Polish/,Poofy Supernaturals,Bling Bling Black Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/878228-China_Glaze_Nail_Lacquer_With_Hardeners_1290_Thistle_Do_Nicely/,China Glaze,"Nail Lacquer With Hardeners, 1290 Thistle Do Nicely",02,https://static.ewg.org/skindeep_images/8782/878228.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780087-Poofy_Supernaturals_Sweet_as_Sugar_Nail_Polish/,Poofy Supernaturals,Sweet as Sugar Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779818-Poofy_Supernaturals_Blue_Eyes_Nail_Polish/,Poofy Supernaturals,Blue Eyes Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779906-Poofy_Supernaturals_Gold_Rush_Nail_Polish/,Poofy Supernaturals,Gold Rush Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780135-Poofy_Supernaturals_Wingin_It_Nail_Polish/,Poofy Supernaturals,Wingin' It Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780036-Poofy_Supernaturals_Razzle_Dazzle_Nail_Polish/,Poofy Supernaturals,Razzle Dazzle Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780023-Poofy_Supernaturals_Pretty_in_Pink_Nail_Polish/,Poofy Supernaturals,Pretty in Pink Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779897-Poofy_Supernaturals_Funky_Fine_Nail_Polish/,Poofy Supernaturals,Funky Fine Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/878971-Sally_Hansen_Spray_on_Base_Coat/,Sally Hansen,Spray on Base Coat,02,https://static.ewg.org/skindeep_images/8789/878971.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779924-Poofy_Supernaturals_Hot_Chocolate_Nail_Polish/,Poofy Supernaturals,Hot Chocolate Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780106-Poofy_Supernaturals_Tinsel_Town_Nail_Polish/,Poofy Supernaturals,Tinsel Town Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779909-Poofy_Supernaturals_Green_Machine_Nail_Polish/,Poofy Supernaturals,Green Machine Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
